2.356194	1.488617	1.159546	112	15	93	11.60
-2.356194	1.450119	-2.739050	12	23	3	11.86
2.356194	1.440580	2.260026	22	5	17	11.74
-2.356194	1.417623	-0.202254	111	8	91	11.40
2.356194	1.391910	3.030322	22	12	19	11.36
-2.356194	1.374601	-2.456031	0	24	11	11.46
-2.356194	1.367556	0.358405	12	28	0	11.78
2.356194	1.367556	0.358405	116	23	4	11.94
2.356194	1.325504	-1.671296	94	113	5	11.38
-2.356194	1.325504	-1.671296	6	96	6	11.50
2.356194	1.301460	-0.509251	9	13	26	11.18
-2.356194	1.301460	-0.509251	114	17	96	11.38
2.356194	1.242974	-2.977882	8	24	105	11.84
-2.356194	1.194549	-0.801900	19	104	7	11.66
2.356194	1.168678	2.108595	14	0	24	11.74
-2.356194	1.168678	2.108595	108	108	98	11.14
2.356194	1.128190	-2.288622	91	119	0	11.44
-2.356194	1.113094	-0.272241	16	18	103	11.44
-2.356194	1.050534	3.042579	9	103	106	11.66
-2.356194	1.025536	1.576859	29	105	7	11.10
-2.356194	0.992645	-1.723759	13	100	0	11.20
2.356194	0.960688	-0.577532	28	7	107	11.20
2.356194	0.914445	2.687814	110	92	118	11.46
-2.356194	0.899350	-2.069907	10	99	117	11.72
2.356194	0.866395	-2.492918	90	0	115	11.72
2.356194	0.864993	2.278281	103	6	23	11.50
-2.356194	0.762244	-0.273349	96	1	9	11.94
2.356194	0.762244	-0.273349	113	19	97	11.70
2.356194	0.709924	0.218797	0	103	104	11.80
2.356194	0.700570	1.559208	18	118	25	11.54
-2.356194	0.700570	1.559208	110	10	93	11.42
2.356194	0.619654	-2.216909	113	27	8	11.68
2.356194	0.618092	2.539118	109	94	9	11.90
-2.356194	0.618092	2.539118	107	1	92	11.64
2.356194	0.615174	-0.666022	12	23	110	11.66
-2.356194	0.615174	-0.666022	117	113	30	11.12
-2.356194	0.591903	2.010408	116	24	11	11.28
2.356194	0.571433	-1.188419	117	10	29	11.64
2.356194	0.496451	0.593859	108	105	100	11.44
-2.356194	0.458961	-0.107937	94	13	2	11.30
2.356194	0.458961	-0.107937	3	13	22	11.58
-2.356194	0.419640	2.974122	3	27	106	11.98
-2.356194	0.370812	-2.547742	4	18	16	11.76
2.356194	0.370812	-2.547742	114	27	9	11.72
2.356194	0.297065	2.160177	98	1	20	11.00
-2.356194	0.290380	-0.796960	113	100	103	11.58
-2.356194	0.203748	0.590255	95	102	118	11.70
-2.356194	0.080730	-2.622036	98	17	103	11.10
-2.094395	2.881233	-2.582574	14	24	115	11.94
-2.094395	2.863997	0.549740	115	23	102	11.08
2.094395	2.724429	-0.348782	33	4	115	11.84
-2.094395	2.719179	-1.780644	5	21	100	11.28
2.094395	2.719179	-1.780644	119	5	26	11.18
-2.094395	2.704512	1.488683	24	105	1	11.50
2.094395	2.664082	-1.071402	18	20	109	11.84
-2.094395	2.592629	0.909713	119	100	102	11.66
2.094395	2.588535	-2.976617	21	101	13	11.62
-2.094395	2.588535	-2.976617	117	109	92	11.56
-2.094395	2.587733	0.232235	101	20	112	11.26
2.094395	2.456751	-1.503343	28	107	9	11.28
-2.094395	2.455966	-0.641220	90	4	108	11.58
2.094395	2.407836	1.410646	109	100	11	11.18
-2.094395	2.407836	1.410646	108	113	28	11.24
-2.094395	2.396274	-1.959260	2	13	26	11.44
2.094395	2.396274	-1.959260	105	3	20	11.84
2.094395	2.379497	0.561089	18	11	26	11.20
-2.094395	2.356369	3.005869	27	107	119	11.76
-2.094395	2.299159	2.264663	0	13	92	11.78
-2.094395	2.295480	1.008277	118	96	106	11.52
2.094395	2.251330	-2.330739	94	108	10	11.50
-2.094395	2.247462	0.191623	98	19	117	11.14
2.094395	2.174483	2.653697	113	95	15	11.12
-2.094395	2.153910	-1.714959	116	4	94	11.04
2.094395	2.153910	-1.714959	114	100	99	11.86
-2.094395	2.138223	1.678323	20	15	22	11.10
2.094395	2.138223	1.678323	17	99	20	11.32
2.094395	2.115563	0.685730	107	0	29	11.42
2.094395	2.108018	1.311430	5	25	118	11.04
2.094395	2.089241	-0.114193	115	28	10	11.66
2.094395	2.041297	-2.664597	94	105	6	11.76
2.094395	1.998705	2.370472	96	106	104	11.56
2.094395	1.982574	-1.115518	107	119	24	11.72
2.094395	1.904882	-1.478089	97	0	14	11.18
-2.094395	1.904882	-1.478089	96	13	17	11.04
2.094395	1.875281	0.107086	102	104	10	11.96
-2.094395	1.872854	1.543456	117	25	104	11.94
2.094395	1.870545	-2.976234	21	101	10	11.66
2.094395	1.869911	2.701025	8	14	27	11.66
-2.094395	1.836682	-0.676006	18	113	20	11.72
2.094395	1.836682	-0.676006	108	109	21	11.14
-2.094395	1.824694	1.850876	116	22	101	11.86
2.094395	1.812176	0.656819	10	22	106	11.48
-2.094395	1.809167	1.213774	113	101	23	11.92
-2.094395	1.736875	3.023612	97	3	96	11.70
2.094395	1.736875	3.023612	0	94	106	11.22
-2.094395	1.721184	-0.153948	5	97	103	11.28
-2.094395	1.699788	2.452890	96	116	19	11.06
-2.094395	1.696674	-1.253233	18	113	21	11.12
2.094395	1.683268	0.374177	114	116	89	11.74
-2.094395	1.662363	0.915448	113	115	32	11.52
-2.094395	1.606104	-0.451151	20	111	19	11.66
2.094395	1.599406	1.426070	32	116	117	11.30
2.094395	1.574060	2.783565	26	117	5	11.24
-2.094395	1.574060	2.783565	19	106	110	11.26
-2.094395	1.545873	-1.877082	107	22	113	11.24
-2.094395	1.506530	1.988858	97	105	13	11.40
2.094395	1.506530	1.988858	100	101	14	11.54
2.094395	1.504028	0.636812	90	111	6	11.70
-2.094395	1.504028	0.636812	19	99	15	11.46
-2.094395	1.450119	-2.739050	29	5	104	11.30
2.094395	1.450119	-2.739050	116	113	88	11.44
2.094395	1.440580	2.260026	22	15	16	11.30
-2.094395	1.433411	-1.035986	20	108	16	11.80
-2.094395	1.413430	2.550734	2	97	111	11.06
2.094395	1.413430	2.550734	23	13	17	11.40
2.094395	1.391910	3.030322	26	114	7	11.60
2.094395	1.335669	0.897240	87	112	115	11.16
-2.094395	1.335669	0.897240	19	100	16	11.70
-2.094395	1.325504	-1.671296	16	112	25	11.28
2.094395	1.310100	1.488307	32	118	2	11.20
2.094395	1.256302	0.062705	100	103	8	11.20
-2.094395	1.242974	-2.977882	13	108	100	11.60
-2.094395	1.214854	-1.966664	108	20	113	11.22
-2.094395	1.195355	1.200319	101	117	18	11.30
-2.094395	1.184361	0.625864	98	99	119	11.38
2.094395	1.168678	2.108595	19	116	20	11.88
-2.094395	1.135834	-1.431087	17	100	119	11.92
2.094395	1.135834	-1.431087	112	95	6	11.06
-2.094395	1.135813	-2.658866	11	106	102	11.96
2.094395	1.134796	2.434290	19	118	20	11.98
-2.094395	1.050534	3.042579	1	118	90	11.80
-2.094395	1.045978	0.343692	95	103	115	11.10
-2.094395	0.992645	-1.723759	14	102	110	11.28
2.094395	0.992645	-1.723759	119	29	4	11.64
2.094395	0.961715	0.014085	105	24	8	11.76
2.094395	0.929350	-2.910676	15	100	17	11.04
-2.094395	0.914445	2.687814	116	104	100	11.80
-2.094395	0.910508	1.903534	101	103	100	11.02
-2.094395	0.906588	1.252948	21	98	6	11.94
2.094395	0.866955	-0.931351	27	103	9	11.10
-2.094395	0.866955	-0.931351	118	110	89	11.72
-2.094395	0.866395	-2.492918	1	20	16	11.26
2.094395	0.850607	-1.335383	114	1	87	11.70
2.094395	0.762244	-0.273349	116	19	96	11.48
2.094395	0.733948	3.021411	100	118	99	11.02
-2.094395	0.709924	0.218797	93	105	116	11.78
-2.094395	0.685216	-1.712745	13	103	106	11.54
2.094395	0.674054	1.013609	25	106	15	11.70
2.094395	0.619654	-2.216909	27	0	8	11.70
-2.094395	0.619654	-2.216909	109	107	96	11.68
2.094395	0.615174	-0.666022	19	16	103	11.26
2.094395	0.591903	2.010408	104	22	111	11.50
-2.094395	0.571433	-1.188419	106	19	101	11.56
-2.094395	0.496451	0.593859	105	10	97	11.06
2.094395	0.458961	-0.107937	2	109	99	11.20
-2.094395	0.458961	-0.107937	106	94	8	11.30
-2.094395	0.419640	2.974122	119	28	106	11.46
2.094395	0.379747	-1.713059	22	8	13	11.80
2.094395	0.370812	-2.547742	101	0	98	11.52
2.094395	0.297065	2.160177	2	112	25	11.64
2.094395	0.203748	0.590255	116	113	94	11.36
1.832596	2.984978	1.954446	3	27	114	11.52
-1.832596	2.984978	1.954446	26	111	12	11.70
1.832596	2.881233	-2.582574	115	3	26	11.76
1.832596	2.863997	0.549740	118	107	22	11.02
-1.832596	2.760637	2.781135	112	18	103	11.20
1.832596	2.724429	-0.348782	33	0	115	11.80
1.832596	2.719179	-1.780644	1	5	26	11.24
1.832596	2.704512	1.488683	16	14	102	11.72
1.832596	2.664082	-1.071402	21	17	108	11.86
1.832596	2.637879	2.121598	94	5	7	11.28
-1.832596	2.637879	2.121598	22	101	0	11.58
1.832596	2.592629	0.909713	116	20	99	11.04
-1.832596	2.588535	-2.976617	98	115	19	11.14
1.832596	2.588535	-2.976617	23	102	7	11.78
-1.832596	2.587733	0.232235	17	3	23	11.18
-1.832596	2.579248	-2.364801	3	10	96	11.58
1.832596	2.456751	-1.503343	114	13	23	11.84
-1.832596	2.455966	-0.641220	18	16	102	11.96
-1.832596	2.407836	1.410646	98	109	19	11.12
-1.832596	2.379497	0.561089	99	19	114	11.08
1.832596	2.379497	0.561089	106	13	96	11.64
1.832596	2.349581	-2.702517	15	111	102	11.28
1.832596	2.343981	-1.040456	0	110	93	11.86
1.832596	2.299159	2.264663	22	114	103	11.02
-1.832596	2.299159	2.264663	119	12	92	11.96
1.832596	2.251330	-2.330739	97	9	11	11.80
-1.832596	2.251330	-2.330739	12	25	114	11.48
-1.832596	2.247462	0.191623	21	5	17	11.88
-1.832596	2.187132	-0.479875	16	16	99	11.04
1.832596	2.187132	-0.479875	116	115	90	11.06
-1.832596	2.180315	-1.357379	2	101	95	11.40
1.832596	2.164094	-2.991358	93	0	4	11.74
1.832596	2.108018	1.311430	98	107	6	11.14
-1.832596	2.104282	-0.813972	9	14	24	11.62
-1.832596	2.001437	0.381215	21	9	18	11.02
1.832596	1.982574	-1.115518	101	3	18	11.84
1.832596	1.948085	-2.363031	13	98	111	11.12
-1.832596	1.909857	-0.381669	112	23	18	11.60
1.832596	1.909857	-0.381669	107	96	116	11.90
1.832596	1.875281	0.107086	19	17	117	11.28
1.832596	1.872854	1.543456	12	15	23	11.58
-1.832596	1.872854	1.543456	118	18	26	11.34
1.832596	1.870545	-2.976234	109	11	22	11.94
-1.832596	1.824694	1.850876	111	22	102	11.92
1.832596	1.809167	1.213774	8	26	119	11.10
-1.832596	1.809167	1.213774	11	107	31	11.92
1.832596	1.736875	3.023612	105	95	9	11.36
-1.832596	1.721184	-0.153948	115	98	102	11.72
-1.832596	1.696674	-1.253233	114	23	103	11.90
1.832596	1.662363	0.915448	9	25	115	11.82
1.832596	1.658653	-2.409879	115	93	115	11.48
1.832596	1.617114	-1.572037	114	21	97	11.68
-1.832596	1.606104	-0.451151	21	113	20	11.28
-1.832596	1.599406	1.426070	22	112	24	11.74
-1.832596	1.555207	1.708892	115	97	107	11.96
-1.832596	1.554776	0.100351	94	111	112	11.32
-1.832596	1.506530	1.988858	98	11	97	11.24
1.832596	1.506530	1.988858	30	116	117	11.40
-1.832596	1.488617	1.159546	119	118	33	11.16
1.832596	1.448123	-2.163292	25	106	10	11.28
1.832596	1.440580	2.260026	14	96	15	11.28
1.832596	1.433411	-1.035986	96	118	11	11.78
1.832596	1.417623	-0.202254	23	7	20	11.48
-1.832596	1.413430	2.550734	20	119	100	11.92
-1.832596	1.413347	-1.339188	105	4	28	11.30
1.832596	1.413347	-1.339188	0	95	13	11.14
-1.832596	1.367556	0.358405	12	15	99	11.74
1.832596	1.335669	0.897240	87	117	114	11.60
-1.832596	1.325504	-1.671296	22	13	16	11.80
1.832596	1.325504	-1.671296	118	21	96	11.96
-1.832596	1.310100	1.488307	28	112	17	11.74
-1.832596	1.301460	-0.509251	95	114	109	11.20
1.832596	1.301460	-0.509251	4	97	107	11.88
-1.832596	1.256302	0.062705	13	17	102	11.18
-1.832596	1.247695	1.809890	5	101	103	11.64
1.832596	1.242974	-2.977882	25	112	4	11.76
-1.832596	1.218453	2.777284	21	7	24	11.44
1.832596	1.218453	2.777284	103	97	12	11.38
-1.832596	1.214854	-1.966664	95	101	118	11.00
1.832596	1.214854	-1.966664	26	117	113	11.76
-1.832596	1.195355	1.200319	23	9	107	11.72
1.832596	1.194549	-0.801900	107	6	90	11.00
1.832596	1.184361	0.625864	17	98	16	11.02
1.832596	1.135813	-2.658866	26	112	3	11.20
1.832596	1.134796	2.434290	96	99	5	11.98
-1.832596	1.050534	3.042579	21	12	99	11.40
1.832596	1.050534	3.042579	105	94	5	11.72
1.832596	1.025536	1.576859	11	27	110	11.22
1.832596	1.014500	0.906702	112	22	14	11.10
1.832596	0.961715	0.014085	4	96	112	11.50
1.832596	0.960688	-0.577532	99	104	108	11.70
-1.832596	0.929350	-2.910676	90	106	118	11.00
-1.832596	0.866955	-0.931351	2	111	90	11.92
-1.832596	0.866395	-2.492918	16	25	113	11.98
1.832596	0.864993	2.278281	100	109	20	11.50
1.832596	0.831641	0.616218	25	102	9	11.98
-1.832596	0.762244	-0.273349	27	117	113	11.92
1.832596	0.762244	-0.273349	103	14	97	11.18
1.832596	0.709924	0.218797	100	17	101	11.56
-1.832596	0.685216	-1.712745	109	21	102	11.22
1.832596	0.685216	-1.712745	106	21	102	11.40
-1.832596	0.619654	-2.216909	97	103	11	11.60
1.832596	0.618092	2.539118	115	93	107	11.14
-1.832596	0.571433	-1.188419	107	111	89	11.86
-1.832596	0.458961	-0.107937	108	17	99	11.70
1.832596	0.419640	2.974122	119	3	93	11.62
-1.832596	0.418037	1.360082	118	28	9	11.82
-1.832596	0.370812	-2.547742	13	26	116	11.72
1.832596	0.290380	-0.796960	11	14	21	11.08
1.570796	2.984978	1.954446	22	116	26	11.92
-1.570796	2.979456	-1.009304	28	114	17	11.20
-1.570796	2.863997	0.549740	118	14	24	11.92
1.570796	2.863997	0.549740	0	101	97	11.30
1.570796	2.719179	-1.780644	28	106	8	11.14
1.570796	2.704512	1.488683	14	98	20	11.14
-1.570796	2.664082	-1.071402	110	113	95	11.84
-1.570796	2.637879	2.121598	22	3	18	11.54
1.570796	2.478122	2.609777	106	114	91	11.58
1.570796	2.456751	-1.503343	21	18	109	11.40
-1.570796	2.456751	-1.503343	118	4	94	11.82
-1.570796	2.455966	-0.641220	24	103	15	11.14
-1.570796	2.407836	1.410646	22	14	12	11.18
-1.570796	2.404280	-0.174044	12	3	25	11.62
-1.570796	2.393226	1.857173	9	13	28	11.20
-1.570796	2.379497	0.561089	14	14	19	11.42
1.570796	2.343981	-1.040456	4	110	92	11.50
1.570796	2.299159	2.264663	92	115	1	11.26
1.570796	2.251330	-2.330739	100	13	11	11.64
-1.570796	2.247462	0.191623	88	3	116	11.20
-1.570796	2.187132	-0.479875	15	0	24	11.60
1.570796	2.187132	-0.479875	116	118	28	11.44
1.570796	2.180315	-1.357379	93	14	3	11.52
-1.570796	2.180315	-1.357379	2	105	94	11.80
-1.570796	2.174483	2.653697	116	8	90	11.54
-1.570796	2.108018	1.311430	6	108	32	11.12
1.570796	2.108018	1.311430	116	16	93	11.48
-1.570796	2.104282	-0.813972	5	14	24	11.46
1.570796	2.104282	-0.813972	114	2	27	11.90
-1.570796	2.073035	2.027405	2	28	10	11.18
-1.570796	1.998705	2.370472	97	107	15	11.88
1.570796	1.982574	-1.115518	3	94	113	11.06
1.570796	1.977582	0.969896	98	100	114	11.18
1.570796	1.909857	-0.381669	27	116	19	11.68
-1.570796	1.904882	-1.478089	119	27	6	11.50
1.570796	1.904882	-1.478089	100	7	14	11.48
1.570796	1.875281	0.107086	21	15	117	11.30
-1.570796	1.870545	-2.976234	26	113	4	11.38
1.570796	1.836682	-0.676006	107	95	116	11.30
-1.570796	1.812176	0.656819	20	101	19	11.36
-1.570796	1.809167	1.213774	97	112	10	11.00
-1.570796	1.766067	2.153843	8	29	2	11.14
-1.570796	1.736875	3.023612	10	99	17	11.50
1.570796	1.732874	-0.951685	108	94	119	11.36
1.570796	1.721184	-0.153948	97	116	14	11.02
1.570796	1.699788	2.452890	6	29	3	11.38
-1.570796	1.699788	2.452890	4	8	32	11.22
-1.570796	1.662363	0.915448	93	11	102	11.58
1.570796	1.658653	-2.409879	26	107	9	11.30
1.570796	1.617114	-1.572037	119	22	98	11.54
1.570796	1.569311	-3.003978	24	109	117	11.34
-1.570796	1.569311	-3.003978	109	21	101	11.52
-1.570796	1.555207	1.708892	23	118	24	11.64
1.570796	1.555207	1.708892	22	103	108	11.54
1.570796	1.510910	-0.740472	111	10	91	11.80
1.570796	1.506530	1.988858	5	99	25	11.22
-1.570796	1.506530	1.988858	119	26	16	11.80
1.570796	1.504028	0.636812	95	109	117	11.34
-1.570796	1.504028	0.636812	94	106	112	11.52
1.570796	1.488617	1.159546	111	19	22	11.56
-1.570796	1.450119	-2.739050	104	20	1	11.82
-1.570796	1.448123	-2.163292	6	24	102	11.02
1.570796	1.440580	2.260026	94	102	8	11.70
1.570796	1.374601	-2.456031	23	107	12	11.54
1.570796	1.335669	0.897240	21	101	11	11.52
-1.570796	1.335669	0.897240	101	110	14	11.56
-1.570796	1.325504	-1.671296	116	18	96	11.78
-1.570796	1.310100	1.488307	8	103	99	11.64
1.570796	1.301460	-0.509251	119	99	102	11.36
-1.570796	1.301460	-0.509251	112	104	94	11.52
-1.570796	1.256302	0.062705	100	105	7	11.36
-1.570796	1.247695	1.809890	27	0	20	11.34
1.570796	1.247695	1.809890	112	24	106	11.26
-1.570796	1.242974	-2.977882	25	13	106	11.18
-1.570796	1.218453	2.777284	20	18	17	11.84
1.570796	1.218453	2.777284	10	93	114	11.64
-1.570796	1.214854	-1.966664	93	105	3	11.50
-1.570796	1.195355	1.200319	8	6	95	11.20
-1.570796	1.194549	-0.801900	6	25	107	11.34
-1.570796	1.168678	2.108595	92	9	117	11.86
-1.570796	1.135834	-1.431087	21	18	11	11.02
1.570796	1.135813	-2.658866	101	99	103	11.44
1.570796	1.134796	2.434290	100	109	21	11.06
-1.570796	1.134497	-1.109631	5	27	117	11.90
1.570796	1.128190	-2.288622	108	96	105	11.96
-1.570796	1.113094	-0.272241	98	107	3	11.98
1.570796	1.113094	-0.272241	22	14	5	11.86
1.570796	1.050534	3.042579	97	98	113	11.02
-1.570796	1.045978	0.343692	109	5	91	11.38
1.570796	1.014500	0.906702	94	18	5	11.82
-1.570796	0.961715	0.014085	8	98	101	11.12
1.570796	0.961715	0.014085	5	23	102	11.62
1.570796	0.960688	-0.577532	24	14	3	11.46
-1.570796	0.929350	-2.910676	93	103	119	11.86
1.570796	0.929350	-2.910676	104	4	95	11.88
1.570796	0.910508	1.903534	117	25	108	11.66
1.570796	0.899350	-2.069907	6	97	104	11.56
-1.570796	0.899350	-2.069907	19	106	106	11.80
1.570796	0.864993	2.278281	7	113	26	11.64
-1.570796	0.733948	3.021411	18	16	100	11.50
-1.570796	0.700570	1.559208	26	105	10	11.48
-1.570796	0.615174	-0.666022	96	111	7	11.20
-1.570796	0.496451	0.593859	2	15	25	11.84
1.570796	0.458961	-0.107937	111	24	14	11.06
1.570796	0.419640	2.974122	21	100	109	11.42
-1.570796	0.379747	-1.713059	19	114	102	11.12
-1.570796	0.370812	-2.547742	16	95	4	11.32
-1.570796	0.290380	-0.796960	112	91	1	11.70
-1.570796	0.203748	0.590255	11	95	112	11.62
1.570796	0.203748	0.590255	0	8	25	11.90
-1.308997	2.984978	1.954446	90	110	119	11.40
1.308997	2.984978	1.954446	106	110	22	11.50
-1.308997	2.979456	-1.009304	5	27	111	11.10
-1.308997	2.863997	0.549740	8	14	20	11.80
1.308997	2.863997	0.549740	6	107	27	11.28
-1.308997	2.719179	-1.780644	14	118	28	11.36
-1.308997	2.704512	1.488683	22	10	14	11.66
1.308997	2.704512	1.488683	113	104	97	11.96
-1.308997	2.664082	-1.071402	2	2	93	11.76
-1.308997	2.637879	2.121598	114	9	92	11.82
